2020-11-01,12332.278
2020-11-02,12166.002
2020-11-03,12278.252
2020-11-04,12424.37
2020-11-05,12602.392
2020-11-06,12656.852
2020-11-07,12709.698
2020-11-08,12666.109
2020-11-09,12380.03
2020-11-10,12371.306
